Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/08/24 21:20;29/08/24 21:22;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 07:30;30/08/24 07:19;REALIZADO;;29/08/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/08/24 00:05;29/08/24 00:02;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/08/24 08:20;29/08/24 08:13;REALIZADO;;29/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;904;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/08/24 23:00;30/08/24 22:55;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 07:35;31/08/24 07:25;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/08/24 21:55;30/08/24 23:24;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/08/24 06:00;31/08/24 07:34;REALIZADO;;30/08/24 00:00;Atraso 60-120;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 23:15;30/08/24 23:05;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 07:45;31/08/24 07:17;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/08/24 20:50;30/08/24 20:56;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 05:15;31/08/24 05:00;REALIZADO;;30/08/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 21:25;30/08/24 21:12;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 05:55;31/08/24 05:07;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 22:00;30/08/24 21:41;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/08/24 07:55;31/08/24 07:21;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/08/24 23:35;;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 09:15;;CANCELADO;;30/08/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 22:20;30/08/24 22:18;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/08/24 08:45;31/08/24 08:09;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/08/24 21:20;30/08/24 21:21;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 07:30;31/08/24 07:31;REALIZADO;;30/08/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/08/24 00:05;30/08/24 00:04;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/08/24 08:20;30/08/24 08:10;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;904;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/08/24 23:00;31/08/24 22:55;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/09/24 07:35;01/09/24 07:11;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 21:55;31/08/24 21:44;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/09/24 06:00;01/09/24 05:54;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 23:15;31/08/24 23:01;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/09/24 07:45;01/09/24 07:14;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 20:50;31/08/24 21:12;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/09/24 05:15;01/09/24 05:23;REALIZADO;;31/08/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 21:25;31/08/24 21:14;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/09/24 05:55;01/09/24 05:23;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 22:00;;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/09/24 07:55;;CANCELADO;;31/08/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/08/24 23:35;02/09/24 00:11;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/09/24 09:15;02/09/24 10:00;REALIZADO;;31/08/24 00:00;Atraso > 240;Atraso > 240
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 22:20;31/08/24 22:13;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/09/24 08:45;01/09/24 07:54;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/08/24 21:20;;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/09/24 07:30;;CANCELADO;;31/08/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/08/24 00:05;31/08/24 00:00;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/08/24 08:20;31/08/24 08:22;REALIZADO;;31/08/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;9607;2;X;B788;234;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;;31/08/24 22:30;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;01/09/24 08:13;REALIZADO;;31/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/08/24 15:10;01/08/24 15:01;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;01/08/24 15:45;01/08/24 15:26;REALIZADO;;01/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;01/08/24 16:00;01/08/24 15:42;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;01/08/24 16:15;01/08/24 15:52;REALIZADO;;01/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;01/08/24 16:30;01/08/24 16:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/08/24 17:10;01/08/24 16:58;REALIZADO;;01/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;01/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;01/08/24 16:15;;CANCELADO;;01/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/08/24 13:00;02/08/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;02/08/24 13:30;02/08/24 13:16;REALIZADO;;02/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/08/24 13:45;02/08/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/08/24 14:15;02/08/24 14:01;REALIZADO;;02/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/08/24 13:00;03/08/24 12:54;SNCL;LORENZO - CAIRU - BA - BRASIL;03/08/24 13:30;03/08/24 13:18;REALIZADO;;03/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;03/08/24 13:45;03/08/24 13:36;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/08/24 14:15;03/08/24 14:00;REALIZADO;;03/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/08/24 13:00;04/08/24 12:51;SNCL;LORENZO - CAIRU - BA - BRASIL;04/08/24 13:30;04/08/24 13:14;REALIZADO;;04/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/08/24 13:45;04/08/24 13:41;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/08/24 14:15;04/08/24 14:10;REALIZADO;;04/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;9408;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/08/24 11:45;04/08/24 14:35;SNCL;LORENZO - CAIRU - BA - BRASIL;04/08/24 12:15;04/08/24 14:57;REALIZADO;;04/08/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;9409;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/08/24 12:30;04/08/24 15:14;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/08/24 13:00;04/08/24 15:40;REALIZADO;;04/08/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/08/24 13:00;05/08/24 12:56;SNCL;LORENZO - CAIRU - BA - BRASIL;05/08/24 13:30;05/08/24 13:19;REALIZADO;;05/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;05/08/24 13:45;05/08/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/08/24 14:15;05/08/24 14:03;REALIZADO;;05/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/08/24 15:10;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/08/24 15:50;;CANCELADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;05/08/24 14:53;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;05/08/24 15:17;REALIZADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/08/24 16:00;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/08/24 16:15;;CANCELADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/08/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/08/24 16:20;;CANCELADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/08/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;05/08/24 17:10;;CANCELADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;05/08/24 15:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;05/08/24 16:08;REALIZADO;;05/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/08/24 13:00;06/08/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;06/08/24 13:30;06/08/24 13:20;REALIZADO;;06/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;06/08/24 13:45;06/08/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/08/24 14:15;06/08/24 14:00;REALIZADO;;06/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/08/24 13:00;07/08/24 11:35;SNCL;LORENZO - CAIRU - BA - BRASIL;07/08/24 13:30;07/08/24 12:00;REALIZADO;;07/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;07/08/24 13:45;07/08/24 13:32;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/08/24 14:15;07/08/24 13:55;REALIZADO;;07/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;9414;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/08/24 11:30;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/08/24 12:05;;CANCELADO;;07/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;9415;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/08/24 13:55;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/08/24 14:30;;CANCELADO;;07/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;08/08/24 16:00;08/08/24 15:31;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;08/08/24 16:15;08/08/24 15:45;REALIZADO;;08/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/08/24 15:10;08/08/24 14:50;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;08/08/24 15:45;08/08/24 15:16;REALIZADO;;08/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;08/08/24 16:30;08/08/24 16:00;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/08/24 17:10;08/08/24 16:30;REALIZADO;;08/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;08/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;08/08/24 16:15;;CANCELADO;;08/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/08/24 13:00;09/08/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;09/08/24 13:30;09/08/24 13:11;REALIZADO;;09/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;09/08/24 13:45;09/08/24 13:26;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/08/24 14:15;09/08/24 13:52;REALIZADO;;09/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/08/24 13:00;10/08/24 12:49;SNCL;LORENZO - CAIRU - BA - BRASIL;10/08/24 13:30;10/08/24 13:10;REALIZADO;;10/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;10/08/24 13:45;10/08/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/08/24 14:15;10/08/24 13:48;REALIZADO;;10/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/08/24 13:00;11/08/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;11/08/24 13:30;11/08/24 13:10;REALIZADO;;11/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;11/08/24 13:45;11/08/24 13:29;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/08/24 14:15;11/08/24 13:55;REALIZADO;;11/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/08/24 13:00;12/08/24 12:53;SNCL;LORENZO - CAIRU - BA - BRASIL;12/08/24 13:30;12/08/24 13:16;REALIZADO;;12/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;12/08/24 13:45;12/08/24 13:42;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/08/24 14:15;12/08/24 14:06;REALIZADO;;12/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/08/24 15:10;12/08/24 15:12;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/08/24 15:50;12/08/24 15:45;REALIZADO;;12/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/08/24 16:00;12/08/24 16:19;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/08/24 16:15;12/08/24 16:33;REALIZADO;;12/08/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;12/08/24 16:49;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;12/08/24 17:15;REALIZADO;;12/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/08/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/08/24 16:20;;CANCELADO;;12/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/08/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;12/08/24 17:10;;CANCELADO;;12/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/08/24 13:00;13/08/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;13/08/24 13:30;13/08/24 13:20;REALIZADO;;13/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/08/24 13:45;13/08/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/08/24 14:15;13/08/24 14:02;REALIZADO;;13/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/08/24 13:00;15/08/24 12:52;SNCL;LORENZO - CAIRU - BA - BRASIL;15/08/24 13:30;15/08/24 13:18;REALIZADO;;15/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/08/24 13:45;15/08/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/08/24 14:15;15/08/24 13:55;REALIZADO;;15/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/08/24 15:10;15/08/24 14:58;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;15/08/24 15:45;15/08/24 15:27;REALIZADO;;15/08/24 00:00;Antecipado;Antecipado
