Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/09/24 21:20;29/09/24 21:23;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 07:30;30/09/24 07:53;REALIZADO;;29/09/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/09/24 00:05;29/09/24 00:02;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/09/24 08:20;29/09/24 08:22;REALIZADO;;29/09/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;904;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/09/24 23:00;30/09/24 22:54;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/10/24 07:35;01/10/24 07:07;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/09/24 21:55;30/09/24 22:08;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/10/24 06:00;01/10/24 06:42;REALIZADO;;30/09/24 00:00;Pontual;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 23:15;30/09/24 23:20;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/10/24 07:45;01/10/24 07:20;REALIZADO;;30/09/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/09/24 20:50;30/09/24 20:37;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/10/24 05:15;01/10/24 04:51;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 21:25;30/09/24 21:21;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/10/24 05:55;01/10/24 05:11;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 22:00;30/09/24 21:58;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/10/24 07:55;01/10/24 07:09;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/09/24 23:35;30/09/24 23:33;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/10/24 09:15;01/10/24 08:55;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 22:20;30/09/24 22:10;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/10/24 08:45;01/10/24 08:09;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/09/24 21:20;30/09/24 21:15;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/10/24 07:30;01/10/24 07:34;REALIZADO;;30/09/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/09/24 00:05;30/09/24 00:08;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/09/24 08:20;30/09/24 08:21;REALIZADO;;30/09/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/09/24 13:00;01/09/24 12:54;SNCL;LORENZO - CAIRU - BA - BRASIL;01/09/24 13:30;01/09/24 13:17;REALIZADO;;01/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;01/09/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;01/09/24 14:07;REALIZADO;;01/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;01/09/24 13:30;;CANCELADO;;01/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/09/24 13:00;02/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;02/09/24 13:30;02/09/24 13:15;REALIZADO;;02/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;02/09/24 13:31;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;02/09/24 13:55;REALIZADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;02/09/24 13:30;;CANCELADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/09/24 15:10;02/09/24 15:00;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;02/09/24 15:50;02/09/24 15:36;REALIZADO;;02/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;02/09/24 16:00;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;02/09/24 16:15;;CANCELADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;02/09/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;02/09/24 17:10;;CANCELADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;02/09/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;02/09/24 16:20;;CANCELADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;02/09/24 15:53;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;02/09/24 16:25;REALIZADO;;02/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/09/24 13:00;03/09/24 12:54;SNCL;LORENZO - CAIRU - BA - BRASIL;03/09/24 13:30;03/09/24 13:20;REALIZADO;;03/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;03/09/24 13:34;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;03/09/24 14:00;REALIZADO;;03/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;03/09/24 13:30;;CANCELADO;;03/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/09/24 13:00;04/09/24 12:47;SNCL;LORENZO - CAIRU - BA - BRASIL;04/09/24 13:30;04/09/24 13:05;REALIZADO;;04/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;04/09/24 13:28;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;04/09/24 13:48;REALIZADO;;04/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;04/09/24 13:30;;CANCELADO;;04/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/09/24 13:00;05/09/24 12:47;SNCL;LORENZO - CAIRU - BA - BRASIL;05/09/24 13:30;05/09/24 13:08;REALIZADO;;05/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;05/09/24 13:30;;CANCELADO;;05/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;05/09/24 13:23;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;05/09/24 13:55;REALIZADO;;05/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/09/24 16:00;05/09/24 15:53;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/09/24 16:15;05/09/24 16:03;REALIZADO;;05/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/09/24 15:10;05/09/24 15:13;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/09/24 15:45;05/09/24 15:40;REALIZADO;;05/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;05/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/09/24 16:15;;CANCELADO;;05/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;05/09/24 16:30;05/09/24 16:20;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/09/24 17:10;05/09/24 16:53;REALIZADO;;05/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/09/24 13:00;06/09/24 12:51;SNCL;LORENZO - CAIRU - BA - BRASIL;06/09/24 13:30;06/09/24 13:13;REALIZADO;;06/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;06/09/24 13:30;;CANCELADO;;06/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;06/09/24 13:32;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;06/09/24 14:07;REALIZADO;;06/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/09/24 13:00;07/09/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;07/09/24 13:30;07/09/24 13:05;REALIZADO;;07/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;07/09/24 13:30;;CANCELADO;;07/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;07/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;07/09/24 14:00;REALIZADO;;07/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/09/24 13:00;08/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;08/09/24 13:30;08/09/24 13:15;REALIZADO;;08/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;08/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;08/09/24 13:55;REALIZADO;;08/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;08/09/24 13:30;;CANCELADO;;08/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/09/24 13:00;09/09/24 12:46;SNCL;LORENZO - CAIRU - BA - BRASIL;09/09/24 13:30;09/09/24 13:12;REALIZADO;;09/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;09/09/24 13:27;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;09/09/24 13:54;REALIZADO;;09/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;09/09/24 13:30;;CANCELADO;;09/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;09/09/24 16:00;09/09/24 15:54;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;09/09/24 16:15;09/09/24 16:08;REALIZADO;;09/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/09/24 15:10;09/09/24 14:57;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;09/09/24 15:50;09/09/24 15:30;REALIZADO;;09/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;09/09/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;09/09/24 16:20;;CANCELADO;;09/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;09/09/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;09/09/24 17:10;;CANCELADO;;09/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;09/09/24 16:23;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;09/09/24 16:47;REALIZADO;;09/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/09/24 13:00;10/09/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;10/09/24 13:30;10/09/24 13:15;REALIZADO;;10/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;10/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;10/09/24 13:55;REALIZADO;;10/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;10/09/24 13:30;;CANCELADO;;10/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/09/24 13:00;11/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;11/09/24 13:30;11/09/24 13:22;REALIZADO;;11/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;11/09/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;11/09/24 14:05;REALIZADO;;11/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/09/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;11/09/24 13:30;;CANCELADO;;11/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/09/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/09/24 15:45;;CANCELADO;;12/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/09/24 16:15;;CANCELADO;;12/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;12/09/24 14:50;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;12/09/24 15:25;REALIZADO;;12/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/09/24 16:30;12/09/24 15:55;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/09/24 17:10;12/09/24 16:40;REALIZADO;;12/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;12/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;12/09/24 16:15;;CANCELADO;;12/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/09/24 13:00;13/09/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;13/09/24 13:30;13/09/24 13:21;REALIZADO;;13/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/09/24 13:45;13/09/24 13:46;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/09/24 14:15;13/09/24 14:07;REALIZADO;;13/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/09/24 13:00;14/09/24 12:40;SNCL;LORENZO - CAIRU - BA - BRASIL;14/09/24 13:30;14/09/24 13:05;REALIZADO;;14/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;14/09/24 13:45;14/09/24 13:31;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/09/24 14:15;14/09/24 13:59;REALIZADO;;14/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/09/24 13:00;15/09/24 12:41;SNCL;LORENZO - CAIRU - BA - BRASIL;15/09/24 13:30;15/09/24 13:05;REALIZADO;;15/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/09/24 13:45;15/09/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/09/24 14:15;15/09/24 13:50;REALIZADO;;15/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/09/24 13:00;16/09/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;16/09/24 13:30;16/09/24 13:20;REALIZADO;;16/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;16/09/24 13:45;16/09/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/09/24 14:15;16/09/24 14:10;REALIZADO;;16/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;16/09/24 16:00;16/09/24 16:15;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;16/09/24 16:15;16/09/24 16:25;REALIZADO;;16/09/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/09/24 15:10;16/09/24 15:15;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;16/09/24 15:50;16/09/24 15:45;REALIZADO;;16/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;16/09/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;16/09/24 16:20;;CANCELADO;;16/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;16/09/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;16/09/24 17:10;;CANCELADO;;16/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;16/09/24 16:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;16/09/24 17:00;REALIZADO;;16/09/24 00:00;;
