Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/07/24 21:20;29/07/24 21:32;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 07:30;30/07/24 07:28;REALIZADO;;29/07/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/07/24 00:05;29/07/24 23:51;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/07/24 08:20;30/07/24 08:00;REALIZADO;;29/07/24 00:00;Atraso > 240;Atraso > 240
AAL;AMERICAN AIRLINES, INC.;904;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/07/24 23:00;30/07/24 22:52;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 07:35;31/07/24 07:29;REALIZADO;;30/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/07/24 21:55;30/07/24 21:33;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/07/24 06:00;31/07/24 05:38;REALIZADO;;30/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 23:15;30/07/24 23:07;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 07:45;31/07/24 07:21;REALIZADO;;30/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/07/24 20:50;30/07/24 22:07;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 05:15;31/07/24 06:21;REALIZADO;;30/07/24 00:00;Atraso 60-120;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 21:25;30/07/24 21:29;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 05:55;31/07/24 05:33;REALIZADO;;30/07/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 22:00;30/07/24 22:10;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/07/24 07:55;31/07/24 07:45;REALIZADO;;30/07/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/07/24 23:35;30/07/24 23:39;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 09:15;31/07/24 09:08;REALIZADO;;30/07/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 22:20;30/07/24 22:00;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/07/24 08:45;31/07/24 07:58;REALIZADO;;30/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/07/24 21:20;30/07/24 21:53;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 07:30;31/07/24 07:53;REALIZADO;;30/07/24 00:00;Atraso 30-60;Pontual
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/07/24 00:05;31/07/24 00:25;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/07/24 08:20;31/07/24 08:35;REALIZADO;;30/07/24 00:00;Atraso > 240;Atraso > 240
AAL;AMERICAN AIRLINES, INC.;904;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/07/24 23:00;31/07/24 22:52;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/08/24 07:35;01/08/24 07:25;REALIZADO;;31/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 21:55;31/07/24 22:22;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/08/24 06:00;01/08/24 06:30;REALIZADO;;31/07/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 23:15;31/07/24 23:14;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/08/24 07:45;01/08/24 07:32;REALIZADO;;31/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 20:50;31/07/24 21:28;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/08/24 05:15;01/08/24 06:23;REALIZADO;;31/07/24 00:00;Atraso 30-60;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 21:25;31/07/24 21:23;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/08/24 05:55;01/08/24 05:55;REALIZADO;;31/07/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 22:00;31/07/24 22:44;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/08/24 07:55;01/08/24 08:08;REALIZADO;;31/07/24 00:00;Atraso 30-60;Pontual
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/07/24 23:35;31/07/24 23:43;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/08/24 09:15;01/08/24 09:20;REALIZADO;;31/07/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 22:20;31/07/24 21:55;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/08/24 08:45;01/08/24 08:03;REALIZADO;;31/07/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/07/24 21:20;31/07/24 21:28;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/08/24 07:30;01/08/24 07:09;REALIZADO;;31/07/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/07/24 00:05;31/07/24 23:53;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/07/24 08:20;01/08/24 08:13;REALIZADO;;31/07/24 00:00;Atraso > 240;Atraso > 240
ABD;AIR ATLANTA ICELANDIC;4520;2;I;B744;0;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;05/07/24 07:30;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;05/07/24 15:30;;CANCELADO;;05/07/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4520;2;I;B744;0;EBLG;LIEGE AIRPORT - LIÈGE - BÉLGICA;05/07/24 01:00;;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;05/07/24 05:30;;CANCELADO;;05/07/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4521;2;I;B744;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;05/07/24 17:30;;HKJK;JOMO KENYATTA INTERNATIONAL AIRPORT (FORMERLY NAIROBI INTERNATIONAL AIRPORT) - NAIROBI - QUÊNIA;06/07/24 04:10;;CANCELADO;;05/07/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4520;9;X;B744;0;EBLG;LIEGE AIRPORT - LIÈGE - BÉLGICA;;06/07/24 02:40;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;;06/07/24 07:10;REALIZADO;;06/07/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4520;9;X;B744;0;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;;06/07/24 09:12;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;;06/07/24 17:19;REALIZADO;;06/07/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4524;9;I;B744;0;EBLG;LIEGE AIRPORT - LIÈGE - BÉLGICA;06/07/24 00:30;06/07/24 00:05;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;06/07/24 05:00;06/07/24 04:30;REALIZADO;;06/07/24 00:00;Antecipado;Antecipado
ABD;AIR ATLANTA ICELANDIC;4524;9;I;B744;0;GCLP;GRAN CANARIA AIRPORT - LAS PALMAS - ILHAS CANÁRIAS;06/07/24 07:00;06/07/24 06:29;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;06/07/24 15:00;06/07/24 14:18;REALIZADO;;06/07/24 00:00;Antecipado;Antecipado
ABD;AIR ATLANTA ICELANDIC;4525;6;I;B744;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;06/07/24 17:55;06/07/24 17:55;HKJK;JOMO KENYATTA INTERNATIONAL AIRPORT (FORMERLY NAIROBI INTERNATIONAL AIRPORT) - NAIROBI - QUÊNIA;07/07/24 04:35;07/07/24 04:35;REALIZADO;;06/07/24 00:00;Pontual;Pontual
ABD;AIR ATLANTA ICELANDIC;4521;6;I;B744;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;07/07/24 07:20;07/07/24 07:20;HKJK;JOMO KENYATTA INTERNATIONAL AIRPORT (FORMERLY NAIROBI INTERNATIONAL AIRPORT) - NAIROBI - QUÊNIA;07/07/24 18:00;07/07/24 18:00;REALIZADO;;07/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/07/24 13:00;01/07/24 13:07;SNCL;LORENZO - CAIRU - BA - BRASIL;01/07/24 13:30;01/07/24 13:30;REALIZADO;;01/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;01/07/24 13:45;01/07/24 13:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/07/24 14:15;01/07/24 14:14;REALIZADO;;01/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/07/24 09:10;01/07/24 15:05;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;01/07/24 09:50;01/07/24 15:35;REALIZADO;;01/07/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;01/07/24 10:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/07/24 11:10;;CANCELADO;;01/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;01/07/24 10:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;01/07/24 10:20;;CANCELADO;;01/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;01/07/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;01/07/24 16:58;REALIZADO;;01/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/07/24 13:00;02/07/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;02/07/24 13:30;02/07/24 13:10;REALIZADO;;02/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/07/24 13:45;02/07/24 13:23;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/07/24 14:15;02/07/24 13:48;REALIZADO;;02/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;03/07/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;;03/07/24 13:10;REALIZADO;;03/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;03/07/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;03/07/24 13:55;REALIZADO;;03/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/07/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;04/07/24 13:30;;CANCELADO;;04/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/07/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/07/24 14:15;;CANCELADO;;04/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;04/07/24 15:30;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;04/07/24 16:00;REALIZADO;;04/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;04/07/24 16:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;04/07/24 17:00;REALIZADO;;04/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/07/24 13:00;05/07/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;05/07/24 13:30;05/07/24 13:15;REALIZADO;;05/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;05/07/24 13:45;05/07/24 13:38;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/07/24 14:15;05/07/24 13:57;REALIZADO;;05/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/07/24 13:00;06/07/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;06/07/24 13:30;06/07/24 13:05;REALIZADO;;06/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;06/07/24 13:45;06/07/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/07/24 14:15;06/07/24 14:00;REALIZADO;;06/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/07/24 13:00;07/07/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;07/07/24 13:30;07/07/24 13:05;REALIZADO;;07/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;07/07/24 13:45;07/07/24 13:32;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/07/24 14:15;07/07/24 13:52;REALIZADO;;07/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/07/24 13:00;08/07/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;08/07/24 13:30;08/07/24 13:25;REALIZADO;;08/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;08/07/24 13:45;08/07/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/07/24 14:15;08/07/24 14:05;REALIZADO;;08/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;08/07/24 10:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;08/07/24 10:20;;CANCELADO;;08/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;08/07/24 10:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/07/24 11:10;;CANCELADO;;08/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/07/24 09:10;08/07/24 14:55;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;08/07/24 09:50;08/07/24 15:27;REALIZADO;;08/07/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;08/07/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;08/07/24 17:00;REALIZADO;;08/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;09/07/24 12:52;SNCL;LORENZO - CAIRU - BA - BRASIL;;09/07/24 13:20;REALIZADO;;09/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;09/07/24 13:38;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;09/07/24 14:00;REALIZADO;;09/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;10/07/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;;10/07/24 13:25;REALIZADO;;10/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;10/07/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;10/07/24 14:02;REALIZADO;;10/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;11/07/24 14:55;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;11/07/24 15:18;REALIZADO;;11/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;11/07/24 15:33;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;11/07/24 15:45;REALIZADO;;11/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;11/07/24 16:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;11/07/24 16:40;REALIZADO;;11/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/07/24 13:00;12/07/24 13:07;SNCL;LORENZO - CAIRU - BA - BRASIL;12/07/24 13:30;12/07/24 13:36;REALIZADO;;12/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;12/07/24 07:45;12/07/24 13:51;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/07/24 08:15;12/07/24 14:16;REALIZADO;;12/07/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/07/24 13:00;13/07/24 13:05;SNCL;LORENZO - CAIRU - BA - BRASIL;13/07/24 13:30;13/07/24 13:35;REALIZADO;;13/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/07/24 07:45;13/07/24 13:50;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/07/24 08:15;13/07/24 14:10;REALIZADO;;13/07/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/07/24 13:00;14/07/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;14/07/24 13:30;14/07/24 13:23;REALIZADO;;14/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;14/07/24 07:45;14/07/24 13:43;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/07/24 08:15;14/07/24 14:07;REALIZADO;;14/07/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/07/24 13:00;15/07/24 12:53;SNCL;LORENZO - CAIRU - BA - BRASIL;15/07/24 13:30;15/07/24 13:18;REALIZADO;;15/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/07/24 07:45;15/07/24 13:33;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/07/24 08:15;15/07/24 13:56;REALIZADO;;15/07/24 00:00;Atraso > 240;Atraso > 240
