Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;958;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 23:50;31/10/24 23:46;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/11/24 09:40;01/11/24 08:20;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 23:00;31/10/24 22:05;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/11/24 09:30;01/11/24 08:26;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/10/24 20:25;31/10/24 23:26;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/11/24 08:35;01/11/24 09:17;REALIZADO;;31/10/24 00:00;Atraso 120-240;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;964;2;X;B772;272;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;;31/10/24 22:07;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;;01/11/24 06:48;REALIZADO;;31/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;973;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/10/24 22:55;01/11/24 00:34;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/11/24 09:35;01/11/24 09:52;REALIZADO;;31/10/24 00:00;Atraso 60-120;Pontual
AAL;AMERICAN AIRLINES, INC.;974;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 23:00;31/10/24 23:10;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/11/24 06:10;01/11/24 09:06;REALIZADO;;31/10/24 00:00;Pontual;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;991;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 21:55;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/11/24 06:20;;CANCELADO;;31/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 00:55;31/10/24 01:31;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 09:15;31/10/24 09:53;REALIZADO;;31/10/24 00:00;Atraso 30-60;Atraso 30-60
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);930;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;03/10/24 14:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;03/10/24 23:00;;NÃO INFORMADO;;03/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);930;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;04/10/24 14:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;04/10/24 23:00;;NÃO INFORMADO;;04/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);931;2;I;A332;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;05/10/24 02:00;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;05/10/24 11:10;;NÃO INFORMADO;;05/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;08/10/24 12:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;;;NÃO INFORMADO;;08/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;09/10/24 12:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;09/10/24 20:55;;NÃO INFORMADO;;09/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;10/10/24 00:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;10/10/24 09:00;;NÃO INFORMADO;;10/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);611;2;I;A332;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;10/10/24 11:30;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;10/10/24 20:40;;NÃO INFORMADO;;10/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;15/10/24 12:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;15/10/24 20:55;;NÃO INFORMADO;;15/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);611;2;I;A332;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;19/10/24 04:30;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;19/10/24 13:40;;NÃO INFORMADO;;19/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);810;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;20/10/24 12:00;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/10/24 18:40;;NÃO INFORMADO;;20/10/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);811;2;I;A332;0;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/10/24 21:10;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;21/10/24 03:40;;NÃO INFORMADO;;20/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/10/24 13:00;01/10/24 15:45;SNCL;LORENZO - CAIRU - BA - BRASIL;01/10/24 13:30;01/10/24 16:10;REALIZADO;;01/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;01/10/24 13:45;01/10/24 16:28;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/10/24 14:15;01/10/24 16:52;REALIZADO;;01/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/10/24 13:00;02/10/24 15:54;SNCL;LORENZO - CAIRU - BA - BRASIL;02/10/24 13:30;02/10/24 16:16;REALIZADO;;02/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/10/24 13:45;02/10/24 16:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/10/24 14:15;02/10/24 16:57;REALIZADO;;02/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/10/24 13:00;03/10/24 15:51;SNCL;LORENZO - CAIRU - BA - BRASIL;03/10/24 13:30;03/10/24 16:20;REALIZADO;;03/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;03/10/24 13:45;03/10/24 16:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/10/24 14:15;03/10/24 17:00;REALIZADO;;03/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/10/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;03/10/24 15:45;;CANCELADO;;03/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;03/10/24 17:57;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;03/10/24 18:41;REALIZADO;;03/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;03/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;03/10/24 16:15;;CANCELADO;;03/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;03/10/24 16:30;03/10/24 19:17;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/10/24 17:10;03/10/24 19:46;REALIZADO;;03/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;03/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;03/10/24 16:15;;CANCELADO;;03/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/10/24 13:00;04/10/24 15:55;SNCL;LORENZO - CAIRU - BA - BRASIL;04/10/24 13:30;04/10/24 16:18;REALIZADO;;04/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/10/24 13:45;04/10/24 16:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/10/24 14:15;04/10/24 17:08;REALIZADO;;04/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/10/24 13:00;05/10/24 15:50;SNCL;LORENZO - CAIRU - BA - BRASIL;05/10/24 13:30;05/10/24 16:10;REALIZADO;;05/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;05/10/24 13:45;05/10/24 16:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/10/24 14:15;05/10/24 17:07;REALIZADO;;05/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/10/24 13:00;06/10/24 15:45;SNCL;LORENZO - CAIRU - BA - BRASIL;06/10/24 13:30;06/10/24 16:08;REALIZADO;;06/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;06/10/24 13:45;06/10/24 16:27;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/10/24 14:15;06/10/24 17:00;REALIZADO;;06/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/10/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;07/10/24 13:30;;CANCELADO;;07/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;07/10/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/10/24 14:15;;CANCELADO;;07/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/10/24 15:10;07/10/24 17:51;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;07/10/24 15:50;07/10/24 18:20;REALIZADO;;07/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;07/10/24 16:00;07/10/24 18:50;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/10/24 16:15;07/10/24 19:00;REALIZADO;;07/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;07/10/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/10/24 16:20;;CANCELADO;;07/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;07/10/24 19:20;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;07/10/24 19:41;REALIZADO;;07/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/10/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;07/10/24 17:10;;CANCELADO;;07/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/10/24 13:00;08/10/24 15:53;SNCL;LORENZO - CAIRU - BA - BRASIL;08/10/24 13:30;08/10/24 16:19;REALIZADO;;08/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;08/10/24 13:45;08/10/24 16:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/10/24 14:15;08/10/24 17:03;REALIZADO;;08/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/10/24 13:00;09/10/24 15:55;SNCL;LORENZO - CAIRU - BA - BRASIL;09/10/24 13:30;09/10/24 16:15;REALIZADO;;09/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;09/10/24 13:45;09/10/24 16:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/10/24 14:15;09/10/24 17:00;REALIZADO;;09/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/10/24 13:00;10/10/24 15:45;SNCL;LORENZO - CAIRU - BA - BRASIL;10/10/24 13:30;10/10/24 16:10;REALIZADO;;10/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;10/10/24 13:45;10/10/24 16:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/10/24 14:15;10/10/24 17:00;REALIZADO;;10/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;10/10/24 16:00;10/10/24 18:45;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;10/10/24 16:15;10/10/24 18:55;REALIZADO;;10/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/10/24 15:10;10/10/24 18:05;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;10/10/24 15:45;10/10/24 18:25;REALIZADO;;10/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;10/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;10/10/24 16:15;;CANCELADO;;10/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;10/10/24 16:30;10/10/24 19:15;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/10/24 17:10;10/10/24 19:55;REALIZADO;;10/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/10/24 13:00;11/10/24 15:55;SNCL;LORENZO - CAIRU - BA - BRASIL;11/10/24 13:30;11/10/24 16:22;REALIZADO;;11/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;11/10/24 13:45;11/10/24 16:42;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/10/24 14:15;11/10/24 17:15;REALIZADO;;11/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1404;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/10/24 11:15;12/10/24 14:06;SNCL;LORENZO - CAIRU - BA - BRASIL;12/10/24 11:45;12/10/24 14:27;REALIZADO;;12/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1405;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;12/10/24 12:00;12/10/24 14:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/10/24 12:30;12/10/24 15:11;REALIZADO;;12/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/10/24 13:00;12/10/24 15:45;SNCL;LORENZO - CAIRU - BA - BRASIL;12/10/24 13:30;12/10/24 16:12;REALIZADO;;12/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;12/10/24 13:45;12/10/24 16:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/10/24 14:15;12/10/24 17:05;REALIZADO;;12/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1404;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/10/24 11:15;;SNCL;LORENZO - CAIRU - BA - BRASIL;13/10/24 11:45;;CANCELADO;;13/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1405;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/10/24 12:00;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/10/24 12:30;;CANCELADO;;13/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/10/24 13:00;13/10/24 15:54;SNCL;LORENZO - CAIRU - BA - BRASIL;13/10/24 13:30;13/10/24 16:15;REALIZADO;;13/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/10/24 13:45;13/10/24 16:34;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/10/24 14:15;13/10/24 16:59;REALIZADO;;13/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/10/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;14/10/24 13:30;;CANCELADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;14/10/24 15:52;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;14/10/24 16:17;REALIZADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;14/10/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/10/24 14:15;;CANCELADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;14/10/24 16:37;SNCL;LORENZO - CAIRU - BA - BRASIL;;14/10/24 17:03;REALIZADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/10/24 15:10;14/10/24 18:10;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;14/10/24 15:50;14/10/24 18:40;REALIZADO;;14/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;14/10/24 16:00;14/10/24 19:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;14/10/24 16:15;14/10/24 19:12;REALIZADO;;14/10/24 00:00;Atraso 120-240;Atraso 120-240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;14/10/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;14/10/24 16:20;;CANCELADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;14/10/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;14/10/24 17:10;;CANCELADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;14/10/24 19:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;14/10/24 20:00;REALIZADO;;14/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/10/24 13:00;15/10/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;15/10/24 13:30;15/10/24 13:17;REALIZADO;;15/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/10/24 13:45;15/10/24 13:32;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/10/24 14:15;15/10/24 13:56;REALIZADO;;15/10/24 00:00;Antecipado;Antecipado
